time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1773505280984081400,64.47408129882812,-2.074068806532065,0.48529593219931844,0.7109854268091091,-1.2176371512906485,-0.4090656972185201,0.3027421284123388,0.03346088866539799
1773505280994117400,64.48411743164063,-2.075836289122805,0.4876143476315233,0.7099446121202089,-1.2231659862124333,-0.4077022755261386,0.303298281837826,0.03305302198316453
1773505281004152600,64.49415258789062,-2.078137535079085,0.4899688254790066,0.7090325656179127,-1.2286892055845526,-0.40610214877018763,0.30378369359217644,0.032836178029154256
1773505281014188500,64.5041884765625,-2.0809208571421522,0.49220379397273584,0.7083402238891889,-1.2338690906625365,-0.4043002772021415,0.30418877297124286,0.03294798731595992
1773505281024224500,64.514224609375,-2.083742297058486,0.49413648832367124,0.707859520183336,-1.2384052655883409,-0.402487075611739,0.30457880479939836,0.03343714331294723
1773505281034259500,64.52425952148438,-2.0863246986698973,0.495597759485533,0.7076266251906793,-1.2419144755595128,-0.4008269296751919,0.30493470197549905,0.03426867834727998
1773505281044295400,64.53429541015625,-2.088690139560451,0.496555158923312,0.7076753470232257,-1.2442088911306681,-0.3993770479654584,0.3051664180672842,0.0352993648759972
1773505281054330600,64.54433056640624,-2.09083600294481,0.4969628078302915,0.7080401703188174,-1.2450670267315398,-0.3982123485005483,0.30517845629112267,0.0363717775708813
1773505281064366600,64.55436669921875,-2.092811357521909,0.49677030174048814,0.7087728842074834,-1.2442655627083574,-0.39737695592324995,0.3048799489717347,0.03737984518296322
1773505281074402600,64.56440258789063,-2.094592500520839,0.4959599427563159,0.7098776323673519,-1.2417294429826515,-0.3969075962993764,0.3042398513163678,0.0382549231107395
1773505281084437500,64.5744375,-2.0962206946212003,0.4945518381999707,0.7113493959959056,-1.2375000240593734,-0.3967839841809746,0.30325392722633215,0.03898837535302676
1773505281094473700,64.5844736328125,-2.0975834361770813,0.4926050065395482,0.7131077311587547,-1.2318054480491825,-0.3970073157701872,0.30199802515089635,0.039589010728684544
1773505281104508700,64.5945087890625,-2.0983221246861103,0.49017825264504933,0.7149976980134363,-1.2249823936335038,-0.39764751079682126,0.30063283224523957,0.04007797028604535
1773505281114544600,64.60454467773438,-2.0985369089331436,0.48744993664707864,0.7169224092922959,-1.2174997644027714,-0.3985938365299001,0.2992287995584174,0.04046962898285404
1773505281124580600,64.61458056640625,-2.0981344817949976,0.48464463829904036,0.7186992341959774,-1.2099921252951769,-0.39979832725218645,0.297913462237149,0.04071136793560393
1773505281134615300,64.624615234375,-2.0971099435867933,0.4819364233917989,0.7202104627934357,-1.2029254155694449,-0.401200909830999,0.2967692051790123,0.04077720977300711
1773505281144651800,64.63465185546875,-2.0957047293133177,0.47939254623069627,0.7214862330091216,-1.1963876825276123,-0.4027002514622339,0.29575827578150865,0.04067926915140402
