time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1773506504999704800,72.62470483398438,105.30308852624148,1.1275479611536583,89.14519142307557,34.10681463183557,140.01367125939578,4.115944036035012,3.1811152818733794,3,-118.25983908672164,1.0240300802152633
1773506505999702500,73.62470263671875,105.63147366885096,1.03172922239763,72.63594391283728,34.106824858598394,140.34205640200526,348.91964867959445,3.2157809002560174,3,-118.25984451652177,1.149541555270836
1773506506999700200,74.6247001953125,105.83049368765205,1.1289012049308849,89.90647607632782,34.10682856981131,140.54107642080635,344.5744466109406,3.215780898132257,3,-118.25984436697745,1.0162869413004398
1773506507999698400,75.62469848632813,106.43270254973322,1.1767579388701648,82.82481003803258,34.10683820499467,141.14328528288752,345.28822840400136,3.2157808952548588,3,-118.25984504393648,1.1455387357511373
1773506508999696100,76.62469604492188,106.90657778084278,1.0829413662855307,90.68208934146477,34.10684445494665,141.61716051399708,10.88404553929669,3.170204250150758,3,-118.25984034944628,0.9548889560187515
1773506509999693800,77.62469384765625,107.04365442320704,1.211563636587906,88.10457090979331,34.106856667194926,141.75423715636134,0.9931726319689175,3.1702042516208295,3,-118.25983939144557,1.1121651833777644
1773506510999692800,78.62469287109376,107.32449380215257,1.0973594877789763,81.36573765204264,34.106863034553925,142.03507653530687,358.6927924680214,3.151761204725213,3,-118.25983812185055,1.0897086759164307
1773506511999689500,79.624689453125,107.40004583727568,1.114696120997494,88.61641263948043,34.106870296740794,142.11062857042998,353.99820853964053,3.1517612054641053,3,-118.25984314204989,1.0172478416540027
1773506512999687700,80.62468774414063,107.19073891453445,1.1728552728054935,103.72583305764441,34.10687667855082,141.90132164768875,1.0673384377368957,3.121847337518273,3,-118.25984095366434,0.9160938724296085
1773506513999686000,81.62468579101562,107.58519733790308,1.1376911585514748,99.0918696852047,34.106885722636754,142.29578007105738,359.55810572600274,3.106781135365205,3,-118.25983952962291,0.9294443701803825
1773506514999684000,82.62468408203125,107.7300853766501,1.267579462165502,92.40761893744875,34.10689607468835,142.4406681098044,359.60955639907826,3.1067811325564656,3,-118.25984069417194,1.1110757830248987
1773506515999682000,83.62468212890624,107.09717387147248,1.1919705970835823,78.9364096086892,34.106905463584674,141.80775660462677,356.6108449387504,3.0991415318089346,3,-118.2598397978899,1.2231264900433274
1773506516999679200,84.62467919921875,106.87164384499192,1.1862662928147112,65.11516468098334,34.10691836493545,141.58222657814622,1.8831232187410645,3.0991415308194847,3,-118.25983786635366,1.4756809060159852
1773506517999677200,85.62467724609375,107.00391614530236,1.1842419086109237,47.584956880751314,34.106929162908784,141.71449887845665,37.13167783280375,3.1505302201984504,3,-118.25981752199023,2.0165023410842298
1773506518999675400,86.62467529296875,108.60379685088992,0.8925580391661383,66.82847874719923,34.10692745258943,143.31437958404422,288.607603952373,3.149472436506173,3,-118.25984338968406,1.0620168179800613
1773506519999673600,87.62467358398438,108.98790349438787,1.103992171416962,82.15640772339758,34.10694219016431,143.69848622754216,355.56490638320935,3.1494724336329925,3,-118.25984092259462,1.0667783398251949
1773506520999670500,88.62467041015626,109.32707599923015,1.1000553993472786,66.57744431789807,34.10695645646772,144.03765873238444,357.5820750297558,3.124197117108616,3,-118.25984257873998,1.328635964741991
1773506521999669000,89.6246689453125,108.88104491773993,1.162262876432765,68.8384771771819,34.106964867777755,143.59162765089422,36.124279617662225,3.1232168285518025,3,-118.2598327599352,1.3672888319184664
1773506522999666200,90.62466625976562,108.79991845507175,1.2071426037741324,61.579067576190305,34.10698208274914,143.51050118822604,18.296401694380013,3.1169225427849834,3,-118.2598382356966,1.5878413418648847
1773506523999663900,91.62466381835938,108.78217823710293,1.0839808345585233,68.55379668153631,34.10699426947303,143.49276097025722,13.104251740058487,3.133192462655763,3,-118.25984546182106,1.2804727844035395
1773506524999661600,92.62466162109375,106.48575635068119,1.1935860657480926,44.801514561092986,34.107010983176366,141.19633908383548,40.17386496119221,3.0854422375271002,3,-118.25982934965724,2.1506379519935854
