time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1773506294192260600,23.267260498046873,0.10022542926685885,-0.0634166123350506,-0.016979408119534797,-1.2105567173829888,-0.8217804194951467,0.5660097722680146,0.08511075631422398
1773506294202296600,23.277296630859375,0.10270412049281694,-0.06435065064555305,-0.017769200827223535,-1.213134385424293,-0.821027160864759,0.5669723889266209,0.08562255282194318
1773506294212332500,23.28733251953125,0.10581642258194654,-0.06526414872886895,-0.018955683558365816,-1.215800607759939,-0.8202419707600632,0.5679650594842067,0.08563709064154762
1773506294222368500,23.297368408203123,0.10943221324165052,-0.06608530530693289,-0.020512391046705592,-1.2185053495243168,-0.8194388018280024,0.5689745804462311,0.08506622509676318
1773506294232404500,23.307404541015625,0.1133911009387473,-0.06677926934468528,-0.022367601862537254,-1.2212437715269795,-0.818618100631799,0.5700040450918867,0.08393270224163396
1773506294242440400,23.3174404296875,0.11745581640444436,-0.06733568120968327,-0.024386825005530972,-1.2239522784653964,-0.8177986143092858,0.5710311039462296,0.082375915055565
1773506294252477400,23.3274775390625,0.12131955658448194,-0.06775193322311987,-0.026389127074918854,-1.2264824866558066,-0.8170257792883657,0.5719984788295537,0.08060833748821708
1773506294262513400,23.337513427734375,0.12472161383286623,-0.06804705809575572,-0.028201334622587674,-1.2288568390353534,-0.8162972871996689,0.572916383457038,0.07886095920924235
1773506294272549400,23.34754931640625,0.12745561212810655,-0.06824534896213001,-0.029677063759752927,-1.2311863705489698,-0.8155864292916386,0.5738298907779779,0.07733786020845561
1773506294282585300,23.35758544921875,0.12943807257131074,-0.0684045293510106,-0.030721613025296374,-1.2335551920111434,-0.8148730916048935,0.5747686075570567,0.07624022029872524
1773506294292621300,23.367621337890625,0.13061839220244884,-0.06856798222665407,-0.03127205298197741,-1.2359662033597265,-0.8141594995324626,0.5757297913287984,0.07571436322340214
1773506294302658300,23.377658203125,0.13106434336685885,-0.06872591065722344,-0.03137646145142145,-1.2383878935191714,-0.813454704278677,0.5767006689381771,0.0756934382228818
1773506294312694300,23.3876943359375,0.13096580624601611,-0.06886450016566559,-0.031161656729053952,-1.2407572103341957,-0.8127736995454243,0.5776552448733424,0.07601430307238297
1773506294322730200,23.397730224609376,0.1305992035558641,-0.0689813590182496,-0.03079889386534298,-1.2430553707166916,-0.8121166833364933,0.5785840460395701,0.07647685442714841
1773506294332766200,23.40776611328125,0.13029683292096272,-0.06911140315275435,-0.030466493682327376,-1.2453045675844605,-0.8114717426603301,0.5794903880025618,0.0769296791248988
1773506294342802200,23.41780224609375,0.13028571438165193,-0.06929908969813796,-0.030272376524487225,-1.247490776682629,-0.8108392859089724,0.5803627640554435,0.07731994681782917
